,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
364,COLPAL,2022-05-05 11:15:00,2022-05-05 09:45:00,1600.65,1593.9,2022-05-05 09:45:00,2022-05-05 11:15:00,1600.65,1593.9,1593.9,1600.65,StopLoss,lower,1593.9,-6.75,-519.75,104640.63999999985
365,HAVELLS,2022-05-05 15:00:00,2022-05-05 09:45:00,1266.4,1237.55,2022-05-05 09:45:00,2022-05-05 15:00:00,1266.4,1251.45,1251.45,1266.4,DayEnd,lower,1237.55,-14.950000000000045,-269.1000000000008,104640.63999999985
366,NESTLEIND,2022-05-05 10:30:00,2022-05-05 09:45:00,17980.0,17925.25,2022-05-05 09:45:00,2022-05-05 10:30:00,17980.0,17925.25,17925.25,17980.0,StopLoss,lower,17925.25,-54.75,-492.75,104640.63999999985
367,PFIZER,2022-05-05 10:00:00,2022-05-05 09:45:00,4379.0,4330.0,2022-05-05 09:45:00,2022-05-05 10:00:00,4379.0,4330.0,4330.0,4379.0,StopLoss,lower,4330.0,-49.0,-490.0,104640.63999999985
368,PRESTIGE,2022-05-06 11:00:00,2022-05-06 09:45:00,461.0,456.4,2022-05-06 09:45:00,2022-05-06 11:00:00,461.0,456.4,456.4,461.0,StopLoss,lower,456.4,-4.600000000000024,-510.60000000000264,102869.03999999985
369,RBLBANK,2022-05-06 10:00:00,2022-05-06 09:45:00,115.4,114.55,2022-05-06 09:45:00,2022-05-06 10:00:00,115.4,114.55,114.55,115.4,StopLoss,lower,114.55,-0.8500000000000085,-514.2500000000051,102869.03999999985
370,VEDL,2022-05-06 11:15:00,2022-05-06 10:15:00,363.0,359.65,2022-05-06 10:15:00,2022-05-06 11:15:00,363.0,359.65,359.65,363.0,StopLoss,lower,359.65,-3.3500000000000227,-512.5500000000035,102869.03999999985
371,VOLTAS,2022-05-06 15:00:00,2022-05-06 10:15:00,1068.55,1057.0,2022-05-06 10:15:00,2022-05-06 15:00:00,1068.55,1067.95,1067.95,1068.55,DayEnd,lower,1057.0,-0.5999999999999089,-26.399999999995995,102869.03999999985
372,CHOLAFIN,2022-05-06 11:15:00,2022-05-06 10:45:00,656.15,645.25,2022-05-06 10:45:00,2022-05-06 11:15:00,656.15,645.25,645.25,656.15,StopLoss,lower,645.25,-10.899999999999975,-512.2999999999988,102869.03999999985
373,TATAPOWER,2022-05-09 15:00:00,2022-05-09 09:45:00,229.75,225.8,2022-05-09 09:45:00,2022-05-09 15:00:00,229.75,230.35,230.35,229.75,DayEnd,lower,225.8,0.5999999999999943,76.19999999999928,100792.93999999984
374,DMART,2022-05-09 10:30:00,2022-05-09 09:45:00,3564.95,3522.1,2022-05-09 09:45:00,2022-05-09 10:30:00,3564.95,3522.1,3522.1,3564.95,StopLoss,lower,3522.1,-42.8499999999999,-471.34999999999894,100792.93999999984
375,ENDURANCE,2022-05-09 14:15:00,2022-05-09 09:45:00,1207.95,1175.0,2022-05-09 09:45:00,2022-05-09 14:15:00,1207.95,1175.0,1175.0,1207.95,StopLoss,lower,1175.0,-32.950000000000045,-494.2500000000007,100792.93999999984
376,INFY,2022-05-09 10:00:00,2022-05-09 11:15:00,1564.0,1555.0,2022-05-09 10:00:00,2022-05-09 11:15:00,1555.0,1564.0,1555.0,1564.0,StopLoss,upper,1564.0,-9.0,-495.0,100792.93999999984
377,HINDCOPPER,2022-05-09 10:15:00,2022-05-09 10:00:00,100.05,99.5,2022-05-09 10:00:00,2022-05-09 10:15:00,100.05,99.5,99.5,100.05,StopLoss,lower,99.5,-0.5499999999999972,-503.7999999999974,100792.93999999984
378,MANAPPURAM,2022-05-10 09:45:00,2022-05-10 15:00:00,110.9,110.0,2022-05-10 09:45:00,2022-05-10 15:00:00,110.0,107.6,110.0,107.6,DayEnd,upper,110.9,2.4000000000000057,1317.600000000003,98904.73999999985
379,TATACOMM,2022-05-10 09:45:00,2022-05-10 15:00:00,1041.6,1032.6,2022-05-10 09:45:00,2022-05-10 15:00:00,1032.6,1014.4,1032.6,1014.4,DayEnd,upper,1041.6,18.199999999999925,982.799999999996,98904.73999999985
380,PETRONET,2022-05-10 09:45:00,2022-05-10 15:00:00,220.8,218.2,2022-05-10 09:45:00,2022-05-10 15:00:00,218.2,214.6,218.2,214.6,DayEnd,upper,220.8,3.5999999999999943,683.9999999999989,98904.73999999985
381,SRF,2022-05-11 09:45:00,2022-05-11 14:45:00,2244.0,2217.35,2022-05-11 09:45:00,2022-05-11 14:45:00,2217.35,2244.0,2217.35,2244.0,StopLoss,upper,2244.0,-26.65000000000009,-506.3500000000017,101889.13999999984
382,GUJGASLTD,2022-05-11 09:45:00,2022-05-11 15:00:00,550.0,540.85,2022-05-11 09:45:00,2022-05-11 15:00:00,540.85,537.95,540.85,537.95,DayEnd,upper,550.0,2.8999999999999773,159.49999999999875,101889.13999999984
383,AJANTPHARM,2022-05-11 15:00:00,2022-05-11 09:45:00,1074.0,1061.77,2022-05-11 09:45:00,2022-05-11 15:00:00,1074.0,1120.07,1120.07,1074.0,DayEnd,lower,1061.77,46.069999999999936,1888.8699999999974,101889.13999999984
384,ISEC,2022-05-11 10:15:00,2022-05-11 09:45:00,477.9,472.05,2022-05-11 09:45:00,2022-05-11 10:15:00,477.9,472.05,472.05,477.9,StopLoss,lower,472.05,-5.849999999999965,-508.949999999997,101889.13999999984
385,IGL,2022-05-11 10:00:00,2022-05-11 15:00:00,360.9,356.25,2022-05-11 10:00:00,2022-05-11 15:00:00,356.25,352.55,356.25,352.55,DayEnd,upper,360.9,3.6999999999999886,403.29999999999876,101889.13999999984
386,PEL,2022-05-12 11:15:00,2022-05-12 09:45:00,1807.65,1796.95,2022-05-12 09:45:00,2022-05-12 11:15:00,1807.65,1796.95,1796.95,1807.65,StopLoss,lower,1796.95,-10.700000000000044,-513.6000000000021,103325.50999999983
387,ATGL,2022-05-12 15:00:00,2022-05-12 10:15:00,2205.0,2171.8,2022-05-12 10:15:00,2022-05-12 15:00:00,2205.0,2286.15,2286.15,2205.0,DayEnd,lower,2171.8,81.15000000000009,1217.2500000000014,103325.50999999983
388,ADANITRANS,2022-05-12 10:30:00,2022-05-12 10:15:00,2198.8,2165.6,2022-05-12 10:15:00,2022-05-12 10:30:00,2198.8,2165.6,2165.6,2198.8,StopLoss,lower,2165.6,-33.20000000000027,-498.0000000000041,103325.50999999983
389,DHANI,2022-05-12 12:45:00,2022-05-12 10:15:00,40.85,40.0,2022-05-12 10:15:00,2022-05-12 12:45:00,40.85,40.0,40.0,40.85,StopLoss,lower,40.0,-0.8500000000000014,-515.9500000000008,103325.50999999983
390,SRTRANSFIN,2022-05-12 10:45:00,2022-05-12 10:15:00,1090.95,1076.1,2022-05-12 10:15:00,2022-05-12 10:45:00,1090.95,1076.1,1076.1,1090.95,StopLoss,lower,1076.1,-14.850000000000136,-504.90000000000464,103325.50999999983
391,DEEPAKNTR,2022-05-13 09:45:00,2022-05-13 10:45:00,2012.8,1988.0,2022-05-13 09:45:00,2022-05-13 10:45:00,1988.0,2012.8,1988.0,2012.8,StopLoss,upper,2012.8,-24.79999999999995,-495.99999999999903,102510.30999999982
392,ATGL,2022-05-13 09:45:00,2022-05-13 10:15:00,2393.3,2370.0,2022-05-13 09:45:00,2022-05-13 10:15:00,2370.0,2393.3,2370.0,2393.3,StopLoss,upper,2393.3,-23.300000000000185,-489.3000000000039,102510.30999999982
393,BANDHANBNK,2022-05-13 09:45:00,2022-05-13 10:30:00,321.0,317.2,2022-05-13 09:45:00,2022-05-13 10:30:00,317.2,321.0,317.2,321.0,StopLoss,upper,321.0,-3.8000000000000114,-509.2000000000015,102510.30999999982
394,RBLBANK,2022-05-13 09:45:00,2022-05-13 10:15:00,109.8,107.95,2022-05-13 09:45:00,2022-05-13 10:15:00,107.95,109.8,107.95,109.8,StopLoss,upper,109.8,-1.8499999999999943,-512.4499999999985,102510.30999999982
395,IGL,2022-05-13 10:00:00,2022-05-13 11:00:00,366.0,363.0,2022-05-13 10:00:00,2022-05-13 11:00:00,363.0,366.0,363.0,366.0,StopLoss,upper,366.0,-3.0,-510.0,102510.30999999982
396,SHREECEM,2022-05-16 11:30:00,2022-05-16 09:45:00,22159.95,21877.05,2022-05-16 09:45:00,2022-05-16 11:30:00,22159.95,21877.05,21877.05,22159.95,StopLoss,lower,21877.05,-282.90000000000146,-282.90000000000146,99993.35999999983
397,MFSL,2022-05-16 15:00:00,2022-05-16 09:45:00,715.0,708.4,2022-05-16 09:45:00,2022-05-16 15:00:00,715.0,724.95,724.95,715.0,DayEnd,lower,708.4,9.950000000000044,746.2500000000033,99993.35999999983
398,AUROPHARMA,2022-05-16 10:15:00,2022-05-16 09:45:00,551.2,547.6,2022-05-16 09:45:00,2022-05-16 10:15:00,551.2,547.6,547.6,551.2,StopLoss,lower,547.6,-3.6000000000000227,-496.80000000000314,99993.35999999983
399,IDEA,2022-05-16 10:00:00,2022-05-16 12:45:00,8.95,8.85,2022-05-16 10:00:00,2022-05-16 12:45:00,8.85,8.95,8.85,8.95,StopLoss,upper,8.95,-0.09999999999999963,-499.89999999999816,99993.35999999983
400,DMART,2022-05-16 10:00:00,2022-05-16 13:00:00,3460.0,3426.75,2022-05-16 10:00:00,2022-05-16 13:00:00,3426.75,3460.0,3426.75,3460.0,StopLoss,upper,3460.0,-33.25,-498.75,99993.35999999983
401,JINDALSTEL,2022-05-17 09:45:00,2022-05-17 11:45:00,479.8,473.1,2022-05-17 09:45:00,2022-05-17 11:45:00,473.1,479.8,473.1,479.8,StopLoss,upper,479.8,-6.699999999999988,-489.0999999999991,98961.25999999982
402,DIXON,2022-05-17 09:45:00,2022-05-17 11:15:00,3486.5,3466.0,2022-05-17 09:45:00,2022-05-17 11:15:00,3466.0,3486.5,3466.0,3486.5,StopLoss,upper,3486.5,-20.5,-492.0,98961.25999999982
403,HINDCOPPER,2022-05-17 10:15:00,2022-05-17 12:30:00,96.5,96.0,2022-05-17 10:15:00,2022-05-17 12:30:00,96.0,96.5,96.0,96.5,StopLoss,upper,96.5,-0.5,-494.5,98961.25999999982
404,LALPATHLAB,2022-05-17 12:15:00,2022-05-17 10:15:00,2178.25,2169.95,2022-05-17 10:15:00,2022-05-17 12:15:00,2178.25,2169.95,2169.95,2178.25,StopLoss,lower,2169.95,-8.300000000000182,-489.70000000001073,98961.25999999982
405,LTTS,2022-05-18 10:00:00,2022-05-18 15:00:00,3798.5,3754.35,2022-05-18 10:00:00,2022-05-18 15:00:00,3754.35,3773.15,3754.35,3773.15,DayEnd,upper,3798.5,-18.800000000000182,-188.00000000000182,96995.95999999982
406,VOLTAS,2022-05-18 10:00:00,2022-05-18 15:00:00,1017.0,1006.3,2022-05-18 10:00:00,2022-05-18 15:00:00,1006.3,982.5,1006.3,982.5,DayEnd,upper,1017.0,23.79999999999995,1070.9999999999977,96995.95999999982
407,INDIGO,2022-05-18 10:00:00,2022-05-18 10:45:00,1746.5,1735.1,2022-05-18 10:00:00,2022-05-18 10:45:00,1735.1,1746.5,1735.1,1746.5,StopLoss,upper,1746.5,-11.400000000000093,-478.8000000000039,96995.95999999982
408,GLAND,2022-05-19 13:30:00,2022-05-19 09:45:00,3094.8,3076.25,2022-05-19 09:45:00,2022-05-19 13:30:00,3094.8,3076.25,3076.25,3094.8,StopLoss,lower,3076.25,-18.550000000000182,-482.30000000000473,97400.15999999981
409,LTTS,2022-05-19 12:15:00,2022-05-19 09:45:00,3605.75,3567.3,2022-05-19 09:45:00,2022-05-19 12:15:00,3605.75,3567.3,3567.3,3605.75,StopLoss,lower,3567.3,-38.44999999999982,-461.3999999999978,97400.15999999981
410,ITC,2022-05-19 10:00:00,2022-05-19 14:15:00,277.35,273.45,2022-05-19 10:00:00,2022-05-19 14:15:00,273.45,277.35,273.45,277.35,StopLoss,upper,277.35,-3.900000000000034,-483.60000000000423,97400.15999999981
411,LALPATHLAB,2022-05-19 12:15:00,2022-05-19 10:00:00,1968.35,1936.05,2022-05-19 10:00:00,2022-05-19 12:15:00,1968.35,1936.05,1936.05,1968.35,StopLoss,lower,1936.05,-32.299999999999955,-484.4999999999993,97400.15999999981
412,IGL,2022-05-19 14:15:00,2022-05-19 10:00:00,374.75,369.5,2022-05-19 10:00:00,2022-05-19 14:15:00,374.75,369.5,369.5,374.75,StopLoss,lower,369.5,-5.25,-483.0,97400.15999999981
413,HAL,2022-05-20 10:00:00,2022-05-20 15:00:00,1770.2,1755.05,2022-05-20 10:00:00,2022-05-20 15:00:00,1755.05,1758.55,1755.05,1758.55,DayEnd,upper,1770.2,-3.5,-108.5,95005.35999999981
414,BHEL,2022-05-20 10:00:00,2022-05-20 13:00:00,51.95,51.7,2022-05-20 10:00:00,2022-05-20 13:00:00,51.7,51.95,51.7,51.95,StopLoss,upper,51.95,-0.25,-475.0,95005.35999999981
415,TATAMOTORS,2022-05-20 10:00:00,2022-05-20 15:00:00,419.75,418.05,2022-05-20 10:00:00,2022-05-20 15:00:00,418.05,417.9,418.05,417.9,DayEnd,upper,419.75,0.1500000000000341,41.850000000009516,95005.35999999981
416,GODREJCP,2022-05-20 11:15:00,2022-05-20 10:00:00,770.6,765.85,2022-05-20 10:00:00,2022-05-20 11:15:00,770.6,765.85,765.85,770.6,StopLoss,lower,765.85,-4.75,-475.0,95005.35999999981
417,FORTIS,2022-05-20 10:15:00,2022-05-20 10:00:00,238.85,237.5,2022-05-20 10:00:00,2022-05-20 10:15:00,238.85,237.5,237.5,238.85,StopLoss,lower,237.5,-1.3499999999999943,-473.849999999998,95005.35999999981
418,HINDALCO,2022-05-23 15:00:00,2022-05-23 09:45:00,411.35,403.15,2022-05-23 09:45:00,2022-05-23 15:00:00,411.35,413.7,413.7,411.35,DayEnd,lower,403.15,2.349999999999966,133.94999999999806,93514.85999999983
419,NATIONALUM,2022-05-23 15:00:00,2022-05-23 09:45:00,95.7,94.15,2022-05-23 09:45:00,2022-05-23 15:00:00,95.7,96.1,96.1,95.7,DayEnd,lower,94.15,0.3999999999999915,120.39999999999743,93514.85999999983
420,GLAND,2022-05-23 10:00:00,2022-05-23 15:00:00,3168.0,3150.0,2022-05-23 10:00:00,2022-05-23 15:00:00,3150.0,3004.35,3150.0,3004.35,DayEnd,upper,3168.0,145.6500000000001,3641.2500000000023,93514.85999999983
421,APOLLOTYRE,2022-05-23 10:00:00,2022-05-23 15:00:00,224.1,221.6,2022-05-23 10:00:00,2022-05-23 15:00:00,221.6,218.75,221.6,218.75,DayEnd,upper,224.1,2.8499999999999943,532.9499999999989,93514.85999999983
422,TATASTEEL,2022-05-23 11:00:00,2022-05-23 10:00:00,103.8,102.74,2022-05-23 10:00:00,2022-05-23 11:00:00,103.8,102.74,102.74,103.8,StopLoss,lower,102.74,-1.0600000000000025,-467.4600000000011,93514.85999999983
423,M_M,2022-05-24 09:45:00,2022-05-24 15:00:00,960.0,951.4,2022-05-24 09:45:00,2022-05-24 15:00:00,951.4,946.2,951.4,946.2,DayEnd,upper,960.0,5.199999999999932,291.1999999999962,97475.94999999982
424,VEDL,2022-05-24 09:45:00,2022-05-24 15:00:00,315.1,311.0,2022-05-24 09:45:00,2022-05-24 15:00:00,311.0,305.2,311.0,305.2,DayEnd,upper,315.1,5.800000000000012,684.4000000000015,97475.94999999982
425,GODREJIND,2022-05-24 10:00:00,2022-05-24 09:45:00,449.0,447.1,2022-05-24 09:45:00,2022-05-24 10:00:00,449.0,447.1,447.1,449.0,StopLoss,lower,447.1,-1.8999999999999773,-486.3999999999942,97475.94999999982
426,TORNTPHARM,2022-05-24 15:00:00,2022-05-24 09:45:00,1285.0,1276.3,2022-05-24 09:45:00,2022-05-24 15:00:00,1285.0,1287.62,1287.62,1285.0,DayEnd,lower,1276.3,2.6199999999998913,146.71999999999392,97475.94999999982
427,COROMANDEL,2022-05-24 10:00:00,2022-05-24 11:30:00,972.15,963.85,2022-05-24 10:00:00,2022-05-24 11:30:00,963.85,972.15,963.85,972.15,StopLoss,upper,972.15,-8.299999999999955,-481.39999999999736,97475.94999999982
428,ULTRACEMCO,2022-05-25 09:45:00,2022-05-25 15:00:00,5979.0,5918.3,2022-05-25 09:45:00,2022-05-25 15:00:00,5918.3,5807.7,5918.3,5807.7,DayEnd,upper,5979.0,110.60000000000036,884.8000000000029,97630.46999999983
429,ICICIPRULI,2022-05-25 09:45:00,2022-05-25 10:15:00,518.0,515.15,2022-05-25 09:45:00,2022-05-25 10:15:00,515.15,518.0,515.15,518.0,StopLoss,upper,518.0,-2.8500000000000227,-487.3500000000039,97630.46999999983
430,INDUSINDBK,2022-05-25 09:45:00,2022-05-25 15:00:00,921.0,913.1,2022-05-25 09:45:00,2022-05-25 15:00:00,913.1,892.1,913.1,892.1,DayEnd,upper,921.0,21.0,1281.0,97630.46999999983
431,NESTLEIND,2022-05-25 10:00:00,2022-05-25 12:30:00,17500.95,17451.6,2022-05-25 10:00:00,2022-05-25 12:30:00,17451.6,17500.95,17451.6,17500.95,StopLoss,upper,17500.95,-49.35000000000218,-444.15000000001965,97630.46999999983
432,JUBLFOOD,2022-05-26 09:45:00,2022-05-26 13:30:00,483.25,475.4,2022-05-26 09:45:00,2022-05-26 13:30:00,475.4,483.25,475.4,483.25,StopLoss,upper,483.25,-7.850000000000023,-486.7000000000014,98864.7699999998
433,INDIGO,2022-05-26 09:45:00,2022-05-26 12:30:00,1749.95,1725.0,2022-05-26 09:45:00,2022-05-26 12:30:00,1725.0,1749.95,1725.0,1749.95,StopLoss,upper,1749.95,-24.95000000000005,-474.0500000000009,98864.7699999998
434,GODREJIND,2022-05-26 10:00:00,2022-05-26 09:45:00,436.8,433.75,2022-05-26 09:45:00,2022-05-26 10:00:00,436.8,433.75,433.75,436.8,StopLoss,lower,433.75,-3.050000000000012,-494.1000000000019,98864.7699999998
435,IPCALAB,2022-05-26 14:45:00,2022-05-26 09:45:00,926.0,908.7,2022-05-26 09:45:00,2022-05-26 14:45:00,926.0,908.7,908.7,926.0,StopLoss,lower,908.7,-17.299999999999955,-484.3999999999987,98864.7699999998
436,DIVISLAB,2022-05-26 10:30:00,2022-05-26 10:00:00,3438.55,3410.3,2022-05-26 10:00:00,2022-05-26 10:30:00,3438.55,3410.3,3410.3,3438.55,StopLoss,lower,3410.3,-28.25,-480.25,98864.7699999998
437,DEEPAKNTR,2022-05-27 09:45:00,2022-05-27 15:00:00,1919.4,1893.05,2022-05-27 09:45:00,2022-05-27 15:00:00,1893.05,1892.0,1893.05,1892.0,DayEnd,upper,1919.4,1.0499999999999543,18.899999999999178,96445.2699999998
438,IDFCFIRSTB,2022-05-27 10:00:00,2022-05-27 13:45:00,35.5,35.3,2022-05-27 10:00:00,2022-05-27 13:45:00,35.3,35.5,35.3,35.5,StopLoss,upper,35.5,-0.20000000000000284,-482.20000000000687,96445.2699999998
439,LTTS,2022-05-27 10:00:00,2022-05-27 11:15:00,3441.6,3413.05,2022-05-27 10:00:00,2022-05-27 11:15:00,3413.05,3441.6,3413.05,3441.6,StopLoss,upper,3441.6,-28.549999999999727,-456.79999999999563,96445.2699999998
440,MUTHOOTFIN,2022-05-27 15:00:00,2022-05-27 10:00:00,1061.0,1049.9,2022-05-27 10:00:00,2022-05-27 15:00:00,1061.0,1092.05,1092.05,1061.0,DayEnd,lower,1049.9,31.04999999999995,1335.1499999999978,96445.2699999998
441,PAGEIND,2022-05-27 10:15:00,2022-05-27 15:00:00,45100.0,44720.0,2022-05-27 10:15:00,2022-05-27 15:00:00,44720.0,44353.85,44720.0,44353.85,DayEnd,upper,45100.0,366.1500000000015,366.1500000000015,96445.2699999998
442,IRCTC,2022-05-30 10:00:00,2022-05-30 15:00:00,696.95,688.0,2022-05-30 10:00:00,2022-05-30 15:00:00,688.0,694.0,688.0,694.0,DayEnd,upper,696.95,-6.0,-324.0,97226.4699999998
443,DHANI,2022-05-30 10:15:00,2022-05-30 10:00:00,53.35,53.05,2022-05-30 10:00:00,2022-05-30 10:15:00,53.35,53.05,53.05,53.35,StopLoss,lower,53.05,-0.30000000000000426,-486.00000000000693,97226.4699999998
444,MCDOWELL-N,2022-05-30 10:15:00,2022-05-30 11:00:00,826.5,816.25,2022-05-30 10:15:00,2022-05-30 11:00:00,816.25,826.5,816.25,826.5,StopLoss,upper,826.5,-10.25,-481.75,97226.4699999998
445,SYNGENE,2022-05-30 10:15:00,2022-05-30 11:00:00,555.0,553.2,2022-05-30 10:15:00,2022-05-30 11:00:00,553.2,555.0,553.2,555.0,StopLoss,upper,555.0,-1.7999999999999543,-485.99999999998766,97226.4699999998
446,MPHASIS,2022-05-30 10:30:00,2022-05-30 15:00:00,2632.8,2590.0,2022-05-30 10:30:00,2022-05-30 15:00:00,2590.0,2586.0,2590.0,2586.0,DayEnd,upper,2632.8,4.0,44.0,97226.4699999998
447,DIXON,2022-05-31 09:45:00,2022-05-31 15:00:00,3966.0,3891.65,2022-05-31 09:45:00,2022-05-31 15:00:00,3891.65,3864.0,3891.65,3864.0,DayEnd,upper,3966.0,27.65000000000009,165.90000000000055,95492.7199999998
448,ADANITRANS,2022-05-31 10:00:00,2022-05-31 09:45:00,2104.05,2092.15,2022-05-31 09:45:00,2022-05-31 10:00:00,2104.05,2092.15,2092.15,2104.05,StopLoss,lower,2092.15,-11.900000000000093,-476.0000000000037,95492.7199999998
449,ONGC,2022-05-31 10:00:00,2022-05-31 11:00:00,148.0,147.45,2022-05-31 10:00:00,2022-05-31 11:00:00,147.45,148.0,147.45,148.0,StopLoss,upper,148.0,-0.5500000000000114,-477.40000000000987,95492.7199999998
450,MFSL,2022-05-31 10:00:00,2022-05-31 10:45:00,801.1,796.3,2022-05-31 10:00:00,2022-05-31 10:45:00,796.3,801.1,796.3,801.1,StopLoss,upper,801.1,-4.800000000000068,-475.20000000000675,95492.7199999998
451,AUROPHARMA,2022-05-31 10:00:00,2022-05-31 15:00:00,544.0,537.45,2022-05-31 10:00:00,2022-05-31 15:00:00,537.45,531.6,537.45,531.6,DayEnd,upper,544.0,5.850000000000023,421.20000000000164,95492.7199999998
452,NATCOPHARM,2022-06-01 09:45:00,2022-06-01 15:00:00,729.5,722.45,2022-06-01 09:45:00,2022-06-01 15:00:00,722.45,708.6,722.45,708.6,DayEnd,upper,729.5,13.850000000000026,927.9500000000018,94651.21999999978
453,AUROPHARMA,2022-06-01 10:00:00,2022-06-01 15:00:00,551.9,546.6,2022-06-01 10:00:00,2022-06-01 15:00:00,546.6,538.0,546.6,538.0,DayEnd,upper,551.9,8.600000000000023,765.400000000002,94651.21999999978
454,ADANITRANS,2022-06-01 13:30:00,2022-06-01 10:00:00,1985.75,1960.2,2022-06-01 10:00:00,2022-06-01 13:30:00,1985.75,1960.2,1960.2,1985.75,StopLoss,lower,1960.2,-25.54999999999995,-459.8999999999991,94651.21999999978
455,DMART,2022-06-01 11:15:00,2022-06-01 10:00:00,3899.0,3852.0,2022-06-01 10:00:00,2022-06-01 11:15:00,3899.0,3852.0,3852.0,3899.0,StopLoss,lower,3852.0,-47.0,-470.0,94651.21999999978
456,HINDPETRO,2022-06-01 10:15:00,2022-06-01 15:00:00,235.8,234.35,2022-06-01 10:15:00,2022-06-01 15:00:00,234.35,228.6,234.35,228.6,DayEnd,upper,235.8,5.75,1874.5,94651.21999999978
457,IGL,2022-06-02 10:15:00,2022-06-02 09:45:00,365.3,363.2,2022-06-02 09:45:00,2022-06-02 10:15:00,365.3,363.2,363.2,365.3,StopLoss,lower,363.2,-2.1000000000000227,-485.10000000000525,97289.16999999978
458,CANBK,2022-06-02 10:00:00,2022-06-02 15:00:00,213.55,212.2,2022-06-02 10:00:00,2022-06-02 15:00:00,212.2,213.55,212.2,213.55,StopLoss,upper,213.55,-1.3500000000000227,-486.0000000000082,97289.16999999978
459,FEDERALBNK,2022-06-02 10:00:00,2022-06-02 13:30:00,91.55,91.0,2022-06-02 10:00:00,2022-06-02 13:30:00,91.0,91.55,91.0,91.55,StopLoss,upper,91.55,-0.5499999999999972,-486.1999999999975,97289.16999999978
460,BANKBARODA,2022-06-02 10:00:00,2022-06-02 15:00:00,105.45,104.5,2022-06-02 10:00:00,2022-06-02 15:00:00,104.5,103.75,104.5,103.75,DayEnd,upper,105.45,0.75,384.0,97289.16999999978
461,APOLLOHOSP,2022-06-02 10:15:00,2022-06-02 10:00:00,3701.0,3667.5,2022-06-02 10:00:00,2022-06-02 10:15:00,3701.0,3667.5,3667.5,3701.0,StopLoss,lower,3667.5,-33.5,-469.0,97289.16999999978
462,DEEPAKNTR,2022-06-03 11:45:00,2022-06-03 09:45:00,2000.0,1976.85,2022-06-03 09:45:00,2022-06-03 11:45:00,2000.0,1976.85,1976.85,2000.0,StopLoss,lower,1976.85,-23.15000000000009,-463.0000000000018,95746.86999999976
463,COFORGE,2022-06-03 10:00:00,2022-06-03 15:00:00,3934.95,3900.0,2022-06-03 10:00:00,2022-06-03 15:00:00,3900.0,3760.1,3900.0,3760.1,DayEnd,upper,3934.95,139.9000000000001,1818.7000000000012,95746.86999999976
464,WIPRO,2022-06-03 10:00:00,2022-06-03 15:00:00,487.2,484.75,2022-06-03 10:00:00,2022-06-03 15:00:00,484.75,475.85,484.75,475.85,DayEnd,upper,487.2,8.899999999999975,1735.4999999999952,95746.86999999976
465,RELIANCE,2022-06-03 10:00:00,2022-06-03 11:00:00,2805.7,2793.65,2022-06-03 10:00:00,2022-06-03 11:00:00,2793.65,2805.7,2793.65,2805.7,StopLoss,upper,2805.7,-12.049999999999725,-469.9499999999893,95746.86999999976
466,LTTS,2022-06-03 10:00:00,2022-06-03 15:00:00,3728.1,3696.1,2022-06-03 10:00:00,2022-06-03 15:00:00,3696.1,3575.0,3696.1,3575.0,DayEnd,upper,3728.1,121.09999999999992,1695.399999999999,95746.86999999976
467,ONGC,2022-06-06 09:45:00,2022-06-06 10:15:00,155.0,153.7,2022-06-06 09:45:00,2022-06-06 10:15:00,153.7,155.0,153.7,155.0,StopLoss,upper,155.0,-1.3000000000000114,-499.20000000000437,100063.51999999977
468,COFORGE,2022-06-06 10:30:00,2022-06-06 09:45:00,3674.9,3616.0,2022-06-06 09:45:00,2022-06-06 10:30:00,3674.9,3616.0,3616.0,3674.9,StopLoss,lower,3616.0,-58.9000000000001,-471.2000000000008,100063.51999999977
469,NAUKRI,2022-06-06 10:30:00,2022-06-06 09:45:00,3755.2,3702.3,2022-06-06 09:45:00,2022-06-06 10:30:00,3755.2,3702.3,3702.3,3755.2,StopLoss,lower,3702.3,-52.899999999999636,-476.0999999999967,100063.51999999977
470,LTTS,2022-06-06 10:30:00,2022-06-06 09:45:00,3504.9,3472.05,2022-06-06 09:45:00,2022-06-06 10:30:00,3504.9,3472.05,3472.05,3504.9,StopLoss,lower,3472.05,-32.84999999999991,-492.74999999999864,100063.51999999977
471,DIXON,2022-06-06 10:00:00,2022-06-06 09:45:00,3648.5,3613.2,2022-06-06 09:45:00,2022-06-06 10:00:00,3648.5,3613.2,3613.2,3648.5,StopLoss,lower,3613.2,-35.30000000000018,-494.20000000000255,100063.51999999977
472,SONACOMS,2022-06-07 09:45:00,2022-06-07 15:00:00,587.2,580.05,2022-06-07 09:45:00,2022-06-07 15:00:00,580.05,587.2,580.05,587.2,StopLoss,upper,587.2,-7.150000000000091,-486.2000000000062,97630.06999999977
