,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
984,BANKINDIA,2022-11-04 09:45:00,2022-11-04 10:15:00,66.25,66.0,2022-11-04 09:45:00,2022-11-04 10:15:00,66.0,66.25,66.0,66.25,StopLoss,upper,66.25,-0.25,-216.75,43391.5200000001
985,SRF,2022-11-04 15:00:00,2022-11-04 09:45:00,2475.0,2442.0,2022-11-04 09:45:00,2022-11-04 15:00:00,2475.0,2480.3,2480.3,2475.0,DayEnd,lower,2442.0,5.300000000000182,31.80000000000109,43391.5200000001
986,HEROMOTOCO,2022-11-04 10:45:00,2022-11-04 09:45:00,2605.75,2593.0,2022-11-04 09:45:00,2022-11-04 10:45:00,2605.75,2593.0,2593.0,2605.75,StopLoss,lower,2593.0,-12.75,-216.75,43391.5200000001
987,DIVISLAB,2022-11-04 10:00:00,2022-11-04 09:45:00,3724.0,3712.6,2022-11-04 09:45:00,2022-11-04 10:00:00,3724.0,3712.6,3712.6,3724.0,StopLoss,lower,3712.6,-11.400000000000091,-216.60000000000173,43391.5200000001
988,CUB,2022-11-07 09:45:00,2022-11-07 15:00:00,198.75,194.7,2022-11-07 09:45:00,2022-11-07 15:00:00,194.7,196.3,194.7,196.3,DayEnd,upper,198.75,-1.6000000000000227,-83.20000000000118,42558.720000000096
989,UNIONBANK,2022-11-07 09:45:00,2022-11-07 15:00:00,58.8,58.1,2022-11-07 09:45:00,2022-11-07 15:00:00,58.1,58.1,58.1,58.1,DayEnd,upper,58.8,0.0,0.0,42558.720000000096
990,BANKBARODA,2022-11-07 09:45:00,2022-11-07 15:00:00,161.25,158.75,2022-11-07 09:45:00,2022-11-07 15:00:00,158.75,157.1,158.75,157.1,DayEnd,upper,161.25,1.6500000000000057,140.25000000000048,42558.720000000096
991,SRF,2022-11-07 11:15:00,2022-11-07 09:45:00,2455.5,2440.2,2022-11-07 09:45:00,2022-11-07 11:15:00,2455.5,2440.2,2440.2,2455.5,StopLoss,lower,2440.2,-15.300000000000182,-198.90000000000236,42558.720000000096
992,APOLLOTYRE,2022-11-07 10:00:00,2022-11-07 13:45:00,295.9,294.4,2022-11-07 10:00:00,2022-11-07 13:45:00,294.4,295.9,294.4,295.9,StopLoss,upper,295.9,-1.5,-211.5,42558.720000000096
993,TECHM,2022-11-09 10:15:00,2022-11-09 09:45:00,1037.0,1034.5,2022-11-09 09:45:00,2022-11-09 10:15:00,1037.0,1034.5,1034.5,1037.0,StopLoss,lower,1034.5,-2.5,-210.0,42205.37000000009
994,BANDHANBNK,2022-11-09 10:00:00,2022-11-09 11:15:00,230.3,229.05,2022-11-09 10:00:00,2022-11-09 11:15:00,229.05,230.3,229.05,230.3,StopLoss,upper,230.3,-1.25,-210.0,42205.37000000009
995,PRESTIGE,2022-11-09 10:00:00,2022-11-09 15:00:00,480.1,472.0,2022-11-09 10:00:00,2022-11-09 15:00:00,472.0,461.2,472.0,461.2,DayEnd,upper,480.1,10.800000000000011,280.8000000000003,42205.37000000009
996,COALINDIA,2022-11-09 10:00:00,2022-11-09 15:00:00,260.5,258.3,2022-11-09 10:00:00,2022-11-09 15:00:00,258.3,255.85,258.3,255.85,DayEnd,upper,260.5,2.450000000000017,232.75000000000162,42205.37000000009
997,LALPATHLAB,2022-11-09 13:00:00,2022-11-09 10:00:00,2446.9,2395.3,2022-11-09 10:00:00,2022-11-09 13:00:00,2446.9,2395.3,2395.3,2446.9,StopLoss,lower,2395.3,-51.59999999999991,-206.39999999999964,42205.37000000009
998,EXIDEIND,2022-11-10 09:45:00,2022-11-10 15:00:00,177.75,176.05,2022-11-10 09:45:00,2022-11-10 15:00:00,176.05,176.5,176.05,176.5,DayEnd,upper,177.75,-0.44999999999998863,-55.3499999999986,42092.52000000009
999,ESCORTS,2022-11-10 09:45:00,2022-11-10 15:00:00,2050.0,2005.05,2022-11-10 09:45:00,2022-11-10 15:00:00,2005.05,2028.9,2005.05,2028.9,DayEnd,upper,2050.0,-23.850000000000136,-95.40000000000055,42092.52000000009
1000,LUPIN,2022-11-10 09:45:00,2022-11-10 15:00:00,738.55,728.35,2022-11-10 09:45:00,2022-11-10 15:00:00,728.35,716.15,728.35,716.15,DayEnd,upper,738.55,12.200000000000045,244.0000000000009,42092.52000000009
1001,OBEROIRLTY,2022-11-10 15:00:00,2022-11-10 09:45:00,861.4,852.6,2022-11-10 09:45:00,2022-11-10 15:00:00,861.4,875.1,875.1,861.4,DayEnd,lower,852.6,13.700000000000045,315.10000000000105,42092.52000000009
1002,M_M,2022-11-10 10:00:00,2022-11-10 09:45:00,1305.6,1296.0,2022-11-10 09:45:00,2022-11-10 10:00:00,1305.6,1296.0,1296.0,1305.6,StopLoss,lower,1296.0,-9.599999999999909,-201.5999999999981,42092.52000000009
1003,GUJGASLTD,2022-11-11 13:15:00,2022-11-11 09:45:00,487.0,483.05,2022-11-11 09:45:00,2022-11-11 13:15:00,487.0,483.05,483.05,487.0,StopLoss,lower,483.05,-3.9499999999999886,-209.3499999999994,42299.2700000001
1004,WIPRO,2022-11-11 10:00:00,2022-11-11 15:00:00,405.0,402.6,2022-11-11 10:00:00,2022-11-11 15:00:00,402.6,399.4,402.6,399.4,DayEnd,upper,405.0,3.2000000000000455,281.600000000004,42299.2700000001
1005,TCS,2022-11-11 10:00:00,2022-11-11 15:00:00,3335.95,3326.0,2022-11-11 10:00:00,2022-11-11 15:00:00,3326.0,3313.65,3326.0,3313.65,DayEnd,upper,3335.95,12.349999999999909,259.3499999999981,42299.2700000001
1006,TECHM,2022-11-11 10:00:00,2022-11-11 10:15:00,1059.75,1054.6,2022-11-11 10:00:00,2022-11-11 10:15:00,1054.6,1059.75,1054.6,1059.75,StopLoss,upper,1059.75,-5.150000000000091,-211.15000000000373,42299.2700000001
1007,MPHASIS,2022-11-11 10:00:00,2022-11-11 14:30:00,2021.6,2004.2,2022-11-11 10:00:00,2022-11-11 14:30:00,2004.2,2021.6,2004.2,2021.6,StopLoss,upper,2021.6,-17.399999999999864,-208.79999999999836,42299.2700000001
1008,APOLLOHOSP,2022-11-14 09:45:00,2022-11-14 10:00:00,4552.9,4500.15,2022-11-14 09:45:00,2022-11-14 10:00:00,4500.15,4552.9,4500.15,4552.9,StopLoss,upper,4552.9,-52.75,-211.0,42210.9200000001
1009,DRREDDY,2022-11-14 10:15:00,2022-11-14 10:00:00,4353.5,4342.1,2022-11-14 10:00:00,2022-11-14 10:15:00,4353.5,4342.1,4342.1,4353.5,StopLoss,lower,4342.1,-11.399999999999636,-205.19999999999345,42210.9200000001
1010,NATIONALUM,2022-11-14 10:15:00,2022-11-14 10:45:00,76.9,76.4,2022-11-14 10:15:00,2022-11-14 10:45:00,76.4,76.9,76.4,76.9,StopLoss,upper,76.9,-0.5,-211.0,42210.9200000001
1011,GLENMARK,2022-11-14 10:15:00,2022-11-14 15:00:00,434.85,429.85,2022-11-14 10:15:00,2022-11-14 15:00:00,429.85,432.0,429.85,432.0,DayEnd,upper,434.85,-2.1499999999999773,-90.29999999999905,42210.9200000001
1012,YESBANK,2022-11-14 10:15:00,2022-11-14 15:00:00,17.35,17.2,2022-11-14 10:15:00,2022-11-14 15:00:00,17.2,17.0,17.2,17.0,DayEnd,upper,17.35,0.1999999999999993,281.399999999999,42210.9200000001
1013,GSPL,2022-11-15 09:45:00,2022-11-15 13:00:00,250.5,246.85,2022-11-15 09:45:00,2022-11-15 13:00:00,246.85,250.5,246.85,250.5,StopLoss,upper,250.5,-3.6500000000000057,-208.05000000000032,41774.82000000011
1014,DHANI,2022-11-15 09:45:00,2022-11-15 15:00:00,51.95,51.5,2022-11-15 09:45:00,2022-11-15 15:00:00,51.5,50.85,51.5,50.85,DayEnd,upper,51.95,0.6499999999999986,301.59999999999934,41774.82000000011
1015,ONGC,2022-11-15 10:00:00,2022-11-15 10:30:00,142.9,142.4,2022-11-15 10:00:00,2022-11-15 10:30:00,142.4,142.9,142.4,142.9,StopLoss,upper,142.9,-0.5,-208.5,41774.82000000011
1016,APOLLOTYRE,2022-11-15 10:00:00,2022-11-15 14:15:00,300.45,297.8,2022-11-15 10:00:00,2022-11-15 14:15:00,297.8,300.45,297.8,300.45,StopLoss,upper,300.45,-2.6499999999999773,-206.69999999999823,41774.82000000011
1017,BALKRISIND,2022-11-15 10:00:00,2022-11-15 14:15:00,1956.0,1918.1,2022-11-15 10:00:00,2022-11-15 14:15:00,1918.1,1956.0,1918.1,1956.0,StopLoss,upper,1956.0,-37.90000000000009,-189.50000000000045,41774.82000000011
1018,INDHOTEL,2022-11-16 09:45:00,2022-11-16 15:00:00,319.0,313.2,2022-11-16 09:45:00,2022-11-16 15:00:00,313.2,309.75,313.2,309.75,DayEnd,upper,319.0,3.4499999999999886,120.7499999999996,41263.67000000011
1019,VBL,2022-11-16 09:45:00,2022-11-16 15:00:00,1128.7,1114.0,2022-11-16 09:45:00,2022-11-16 15:00:00,1114.0,1122.65,1114.0,1122.65,DayEnd,upper,1128.7,-8.650000000000091,-121.10000000000127,41263.67000000011
1020,M_MFIN,2022-11-16 14:00:00,2022-11-16 09:45:00,209.9,208.65,2022-11-16 09:45:00,2022-11-16 14:00:00,209.9,208.65,208.65,209.9,StopLoss,lower,208.65,-1.25,-206.25,41263.67000000011
1021,CONCOR,2022-11-16 15:00:00,2022-11-16 09:45:00,751.0,746.5,2022-11-16 09:45:00,2022-11-16 15:00:00,751.0,762.55,762.55,751.0,DayEnd,lower,746.5,11.549999999999955,519.749999999998,41263.67000000011
1022,BAJAJFINSV,2022-11-16 14:30:00,2022-11-16 09:45:00,1690.0,1678.5,2022-11-16 09:45:00,2022-11-16 14:30:00,1690.0,1678.5,1678.5,1690.0,StopLoss,lower,1678.5,-11.5,-195.5,41263.67000000011
1023,HINDZINC,2022-11-17 09:45:00,2022-11-17 11:00:00,323.65,322.25,2022-11-17 09:45:00,2022-11-17 11:00:00,322.25,323.65,322.25,323.65,StopLoss,upper,323.65,-1.3999999999999773,-205.79999999999666,41381.3200000001
1024,IRFC,2022-11-17 09:45:00,2022-11-17 12:30:00,28.4,28.0,2022-11-17 09:45:00,2022-11-17 12:30:00,28.0,28.4,28.0,28.4,StopLoss,upper,28.4,-0.3999999999999986,-206.79999999999927,41381.3200000001
1025,INDIAMART,2022-11-17 10:30:00,2022-11-17 09:45:00,4612.95,4570.05,2022-11-17 09:45:00,2022-11-17 10:30:00,4612.95,4570.05,4570.05,4612.95,StopLoss,lower,4570.05,-42.899999999999636,-171.59999999999854,41381.3200000001
1026,NATIONALUM,2022-11-17 15:00:00,2022-11-17 09:45:00,75.05,74.4,2022-11-17 09:45:00,2022-11-17 15:00:00,75.05,75.45,75.45,75.05,DayEnd,lower,74.4,0.4000000000000057,127.20000000000181,41381.3200000001
1027,VEDL,2022-11-17 15:00:00,2022-11-17 09:45:00,307.85,303.6,2022-11-17 09:45:00,2022-11-17 15:00:00,307.85,306.8,306.8,307.85,DayEnd,lower,303.6,-1.0500000000000114,-50.400000000000546,41381.3200000001
1028,NMDC,2022-11-18 09:45:00,2022-11-18 10:45:00,109.3,108.35,2022-11-18 09:45:00,2022-11-18 10:45:00,108.35,109.3,108.35,109.3,StopLoss,upper,109.3,-0.9500000000000028,-204.25000000000063,40873.92000000011
1029,ENDURANCE,2022-11-18 09:45:00,2022-11-18 15:00:00,1534.45,1521.0,2022-11-18 09:45:00,2022-11-18 15:00:00,1521.0,1521.55,1521.0,1521.55,DayEnd,upper,1534.45,-0.5499999999999545,-8.249999999999318,40873.92000000011
1030,DIXON,2022-11-18 10:15:00,2022-11-18 09:45:00,4314.7,4280.0,2022-11-18 09:45:00,2022-11-18 10:15:00,4314.7,4280.0,4280.0,4314.7,StopLoss,lower,4280.0,-34.69999999999982,-173.4999999999991,40873.92000000011
1031,BANKINDIA,2022-11-18 10:00:00,2022-11-18 15:00:00,77.4,76.75,2022-11-18 10:00:00,2022-11-18 15:00:00,76.75,75.2,76.75,75.2,DayEnd,upper,77.4,1.5499999999999972,486.69999999999914,40873.92000000011
1032,KOTAKBANK,2022-11-18 10:15:00,2022-11-18 15:00:00,1985.9,1982.25,2022-11-18 10:15:00,2022-11-18 15:00:00,1982.25,1955.9,1982.25,1955.9,DayEnd,upper,1985.9,26.34999999999991,1449.249999999995,40873.92000000011
1033,BPCL,2022-11-21 09:45:00,2022-11-21 10:15:00,307.2,306.0,2022-11-21 09:45:00,2022-11-21 10:15:00,306.0,307.2,306.0,307.2,StopLoss,upper,307.2,-1.1999999999999886,-211.199999999998,42423.870000000104
1034,SBILIFE,2022-11-21 10:30:00,2022-11-21 09:45:00,1217.2,1209.45,2022-11-21 09:45:00,2022-11-21 10:30:00,1217.2,1209.45,1209.45,1217.2,StopLoss,lower,1209.45,-7.75,-209.25,42423.870000000104
1035,MANAPPURAM,2022-11-21 15:00:00,2022-11-21 09:45:00,109.65,109.1,2022-11-21 09:45:00,2022-11-21 15:00:00,109.65,111.2,111.2,109.65,DayEnd,lower,109.1,1.5499999999999972,596.7499999999989,42423.870000000104
1036,ITC,2022-11-21 15:00:00,2022-11-21 09:45:00,336.0,334.4,2022-11-21 09:45:00,2022-11-21 15:00:00,336.0,337.0,337.0,336.0,DayEnd,lower,334.4,1.0,132.0,42423.870000000104
1037,IOC,2022-11-21 10:00:00,2022-11-21 10:15:00,70.1,69.8,2022-11-21 10:00:00,2022-11-21 10:15:00,69.8,70.1,69.8,70.1,StopLoss,upper,70.1,-0.29999999999999716,-212.09999999999798,42423.870000000104
1038,TORNTPOWER,2022-11-22 09:45:00,2022-11-22 15:00:00,536.85,530.2,2022-11-22 09:45:00,2022-11-22 15:00:00,530.2,527.5,530.2,527.5,DayEnd,upper,536.85,2.7000000000000455,83.70000000000141,42520.07000000011
1039,GSPL,2022-11-22 09:45:00,2022-11-22 14:15:00,241.45,238.35,2022-11-22 09:45:00,2022-11-22 14:15:00,238.35,241.45,238.35,241.45,StopLoss,upper,241.45,-3.0999999999999943,-210.7999999999996,42520.07000000011
1040,VBL,2022-11-22 09:45:00,2022-11-22 11:30:00,1152.35,1145.25,2022-11-22 09:45:00,2022-11-22 11:30:00,1145.25,1152.35,1145.25,1152.35,StopLoss,upper,1152.35,-7.099999999999909,-205.89999999999736,42520.07000000011
1041,DEEPAKNTR,2022-11-22 10:00:00,2022-11-22 15:00:00,2154.15,2145.0,2022-11-22 10:00:00,2022-11-22 15:00:00,2145.0,2117.9,2145.0,2117.9,DayEnd,upper,2154.15,27.09999999999991,623.2999999999979,42520.07000000011
1042,HAL,2022-11-22 10:00:00,2022-11-22 13:00:00,2705.55,2676.35,2022-11-22 10:00:00,2022-11-22 13:00:00,2676.35,2705.55,2676.35,2705.55,StopLoss,upper,2705.55,-29.200000000000273,-204.4000000000019,42520.07000000011
1043,CANBK,2022-11-23 09:45:00,2022-11-23 11:45:00,324.5,322.3,2022-11-23 09:45:00,2022-11-23 11:45:00,322.3,324.5,322.3,324.5,StopLoss,upper,324.5,-2.1999999999999886,-211.1999999999989,42605.97000000011
1044,M_MFIN,2022-11-23 09:45:00,2022-11-23 10:00:00,207.3,206.35,2022-11-23 09:45:00,2022-11-23 10:00:00,206.35,207.3,206.35,207.3,StopLoss,upper,207.3,-0.950000000000017,-212.80000000000382,42605.97000000011
1045,JSWENERGY,2022-11-23 09:45:00,2022-11-23 10:00:00,308.0,304.45,2022-11-23 09:45:00,2022-11-23 10:00:00,304.45,308.0,304.45,308.0,StopLoss,upper,308.0,-3.5500000000000114,-213.00000000000068,42605.97000000011
1046,SUNTV,2022-11-23 10:00:00,2022-11-23 11:15:00,494.75,492.1,2022-11-23 10:00:00,2022-11-23 11:15:00,492.1,494.75,492.1,494.75,StopLoss,upper,494.75,-2.6499999999999773,-211.99999999999818,42605.97000000011
1047,PNB,2022-11-23 10:00:00,2022-11-23 10:15:00,50.0,49.55,2022-11-23 10:00:00,2022-11-23 10:15:00,49.55,50.0,49.55,50.0,StopLoss,upper,50.0,-0.45000000000000284,-212.85000000000133,42605.97000000011
1048,BANKBARODA,2022-11-24 09:45:00,2022-11-24 15:00:00,171.75,170.85,2022-11-24 09:45:00,2022-11-24 15:00:00,170.85,170.3,170.85,170.3,DayEnd,upper,171.75,0.549999999999983,126.49999999999608,41544.120000000104
1049,IRFC,2022-11-24 09:45:00,2022-11-24 10:30:00,30.1,29.85,2022-11-24 09:45:00,2022-11-24 10:30:00,29.85,30.1,29.85,30.1,StopLoss,upper,30.1,-0.25,-207.5,41544.120000000104
1050,UNIONBANK,2022-11-24 10:00:00,2022-11-24 10:45:00,77.65,77.3,2022-11-24 10:00:00,2022-11-24 10:45:00,77.3,77.65,77.3,77.65,StopLoss,upper,77.65,-0.3500000000000085,-207.55000000000507,41544.120000000104
1051,TATACONSUM,2022-11-24 10:00:00,2022-11-24 15:00:00,792.35,789.0,2022-11-24 10:00:00,2022-11-24 15:00:00,789.0,792.35,789.0,792.35,StopLoss,upper,792.35,-3.3500000000000227,-207.7000000000014,41544.120000000104
1052,INDIGO,2022-11-24 10:00:00,2022-11-24 15:00:00,1959.9,1943.7,2022-11-24 10:00:00,2022-11-24 15:00:00,1943.7,1895.95,1943.7,1895.95,DayEnd,upper,1959.9,47.75,573.0,41544.120000000104
1053,HDFCLIFE,2022-11-25 09:45:00,2022-11-25 15:00:00,587.35,581.9,2022-11-25 09:45:00,2022-11-25 15:00:00,581.9,585.0,581.9,585.0,DayEnd,upper,587.35,-3.1000000000000227,-117.80000000000086,41620.8700000001
1054,ESCORTS,2022-11-25 09:45:00,2022-11-25 11:15:00,2276.85,2251.0,2022-11-25 09:45:00,2022-11-25 11:15:00,2251.0,2276.85,2251.0,2276.85,StopLoss,upper,2276.85,-25.84999999999991,-206.79999999999927,41620.8700000001
1055,BAJFINANCE,2022-11-25 15:00:00,2022-11-25 09:45:00,6728.7,6681.35,2022-11-25 09:45:00,2022-11-25 15:00:00,6728.7,6742.8,6742.8,6728.7,DayEnd,lower,6681.35,14.100000000000364,56.400000000001455,41620.8700000001
1056,NESTLEIND,2022-11-25 11:00:00,2022-11-25 09:45:00,19589.95,19535.0,2022-11-25 09:45:00,2022-11-25 11:00:00,19589.95,19535.0,19535.0,19589.95,StopLoss,lower,19535.0,-54.95000000000073,-164.85000000000218,41620.8700000001
1057,MARICO,2022-11-25 15:00:00,2022-11-25 09:45:00,485.85,484.4,2022-11-25 09:45:00,2022-11-25 15:00:00,485.85,485.95,485.95,485.85,DayEnd,lower,484.4,0.0999999999999659,14.299999999995123,41620.8700000001
1058,RECLTD,2022-11-28 09:45:00,2022-11-28 10:00:00,112.2,111.5,2022-11-28 09:45:00,2022-11-28 10:00:00,111.5,112.2,111.5,112.2,StopLoss,upper,112.2,-0.7000000000000028,-205.80000000000084,41202.12000000009
1059,NAM-INDIA,2022-11-28 10:00:00,2022-11-28 14:30:00,265.0,263.0,2022-11-28 10:00:00,2022-11-28 14:30:00,263.0,265.0,263.0,265.0,StopLoss,upper,265.0,-2.0,-206.0,41202.12000000009
1060,MFSL,2022-11-28 10:00:00,2022-11-28 10:30:00,694.6,687.1,2022-11-28 10:00:00,2022-11-28 10:30:00,687.1,694.6,687.1,694.6,StopLoss,upper,694.6,-7.5,-202.5,41202.12000000009
1061,APOLLOHOSP,2022-11-28 15:00:00,2022-11-28 10:00:00,4709.9,4683.25,2022-11-28 10:00:00,2022-11-28 15:00:00,4709.9,4736.8,4736.8,4709.9,DayEnd,lower,4683.25,26.900000000000546,188.30000000000382,41202.12000000009
1062,BPCL,2022-11-28 10:15:00,2022-11-28 11:45:00,336.4,334.25,2022-11-28 10:15:00,2022-11-28 11:45:00,334.25,336.4,334.25,336.4,StopLoss,upper,336.4,-2.1499999999999773,-204.24999999999784,41202.12000000009
1063,ADANITRANS,2022-11-29 09:45:00,2022-11-29 15:00:00,2805.0,2785.7,2022-11-29 09:45:00,2022-11-29 15:00:00,2785.7,2775.8,2785.7,2775.8,DayEnd,upper,2805.0,9.899999999999636,98.99999999999636,40571.8700000001
1064,INDHOTEL,2022-11-29 10:00:00,2022-11-29 09:45:00,321.75,321.2,2022-11-29 09:45:00,2022-11-29 10:00:00,321.75,321.2,321.2,321.75,StopLoss,lower,321.2,-0.5500000000000114,-202.40000000000418,40571.8700000001
1065,TVSMOTOR,2022-11-29 12:30:00,2022-11-29 09:45:00,1045.5,1041.2,2022-11-29 09:45:00,2022-11-29 12:30:00,1045.5,1041.2,1041.2,1045.5,StopLoss,lower,1041.2,-4.2999999999999545,-202.09999999999786,40571.8700000001
1066,INDUSTOWER,2022-11-29 11:15:00,2022-11-29 09:45:00,202.1,200.8,2022-11-29 09:45:00,2022-11-29 11:15:00,202.1,200.8,200.8,202.1,StopLoss,lower,200.8,-1.299999999999983,-202.79999999999734,40571.8700000001
1067,APOLLOHOSP,2022-11-29 10:00:00,2022-11-29 15:00:00,4806.75,4783.65,2022-11-29 10:00:00,2022-11-29 15:00:00,4783.65,4730.0,4783.65,4730.0,DayEnd,upper,4806.75,53.649999999999636,429.1999999999971,40571.8700000001
1068,OIL,2022-11-30 09:45:00,2022-11-30 10:00:00,209.05,207.6,2022-11-30 09:45:00,2022-11-30 10:00:00,207.6,209.05,207.6,209.05,StopLoss,upper,209.05,-1.450000000000017,-201.55000000000237,40492.77000000009
1069,FORTIS,2022-11-30 15:00:00,2022-11-30 09:45:00,288.55,286.1,2022-11-30 09:45:00,2022-11-30 15:00:00,288.55,290.65,290.65,288.55,DayEnd,lower,286.1,2.099999999999966,172.1999999999972,40492.77000000009
1070,TATACOMM,2022-11-30 15:00:00,2022-11-30 09:45:00,1265.15,1254.35,2022-11-30 09:45:00,2022-11-30 15:00:00,1265.15,1285.95,1285.95,1265.15,DayEnd,lower,1254.35,20.799999999999955,374.3999999999992,40492.77000000009
1071,MPHASIS,2022-11-30 10:00:00,2022-11-30 09:45:00,1992.45,1986.05,2022-11-30 09:45:00,2022-11-30 10:00:00,1992.45,1986.05,1986.05,1992.45,StopLoss,lower,1986.05,-6.400000000000091,-198.40000000000282,40492.77000000009
1072,BHEL,2022-11-30 10:00:00,2022-11-30 10:30:00,82.65,82.2,2022-11-30 10:00:00,2022-11-30 10:30:00,82.2,82.65,82.2,82.65,StopLoss,upper,82.65,-0.45000000000000284,-202.05000000000126,40492.77000000009
1073,TATAELXSI,2022-12-01 09:45:00,2022-12-01 10:45:00,7154.45,7114.85,2022-12-01 09:45:00,2022-12-01 10:45:00,7114.85,7154.45,7114.85,7154.45,StopLoss,upper,7154.45,-39.599999999999454,-197.99999999999727,40437.37000000008
1074,DHANI,2022-12-01 09:45:00,2022-12-01 15:00:00,48.25,47.75,2022-12-01 09:45:00,2022-12-01 15:00:00,47.75,46.85,47.75,46.85,DayEnd,upper,48.25,0.8999999999999986,363.59999999999945,40437.37000000008
1075,GUJGASLTD,2022-12-01 09:45:00,2022-12-01 15:00:00,513.7,507.0,2022-12-01 09:45:00,2022-12-01 15:00:00,507.0,508.7,507.0,508.7,DayEnd,upper,513.7,-1.6999999999999886,-50.99999999999966,40437.37000000008
1076,TECHM,2022-12-01 10:00:00,2022-12-01 11:00:00,1100.95,1097.6,2022-12-01 10:00:00,2022-12-01 11:00:00,1097.6,1100.95,1097.6,1100.95,StopLoss,upper,1100.95,-3.3500000000001364,-201.00000000000819,40437.37000000008
1077,COFORGE,2022-12-01 10:00:00,2022-12-01 11:00:00,4149.75,4129.0,2022-12-01 10:00:00,2022-12-01 11:00:00,4129.0,4149.75,4129.0,4149.75,StopLoss,upper,4149.75,-20.75,-186.75,40437.37000000008
1078,COFORGE,2022-12-02 09:45:00,2022-12-02 15:00:00,4224.5,4200.05,2022-12-02 09:45:00,2022-12-02 15:00:00,4200.05,4224.5,4200.05,4224.5,StopLoss,upper,4224.5,-24.449999999999818,-195.59999999999854,40164.220000000074
1079,EICHERMOT,2022-12-02 10:00:00,2022-12-02 09:45:00,3359.8,3344.05,2022-12-02 09:45:00,2022-12-02 10:00:00,3359.8,3344.05,3344.05,3359.8,StopLoss,lower,3344.05,-15.75,-189.0,40164.220000000074
1080,M_M,2022-12-02 10:00:00,2022-12-02 09:45:00,1275.15,1272.0,2022-12-02 09:45:00,2022-12-02 10:00:00,1275.15,1272.0,1272.0,1275.15,StopLoss,lower,1272.0,-3.150000000000091,-198.45000000000573,40164.220000000074
1081,LTTS,2022-12-02 10:00:00,2022-12-02 15:00:00,4300.9,4250.1,2022-12-02 10:00:00,2022-12-02 15:00:00,4250.1,4270.65,4250.1,4270.65,DayEnd,upper,4300.9,-20.549999999999272,-61.64999999999782,40164.220000000074
1082,ADANITRANS,2022-12-02 10:15:00,2022-12-02 10:00:00,2749.5,2739.95,2022-12-02 10:00:00,2022-12-02 10:15:00,2749.5,2739.95,2739.95,2749.5,StopLoss,lower,2739.95,-9.550000000000182,-200.55000000000382,40164.220000000074
1083,TATACHEM,2022-12-05 09:45:00,2022-12-05 11:30:00,1064.55,1055.35,2022-12-05 09:45:00,2022-12-05 11:30:00,1055.35,1064.55,1055.35,1064.55,StopLoss,upper,1064.55,-9.200000000000045,-193.20000000000095,39318.97000000007
1084,BANKINDIA,2022-12-05 09:45:00,2022-12-05 10:15:00,87.0,86.35,2022-12-05 09:45:00,2022-12-05 10:15:00,86.35,87.0,86.35,87.0,StopLoss,upper,87.0,-0.6500000000000057,-196.30000000000172,39318.97000000007
1085,NAVINFLUOR,2022-12-05 09:45:00,2022-12-05 15:00:00,4543.9,4475.25,2022-12-05 09:45:00,2022-12-05 15:00:00,4475.25,4384.45,4475.25,4384.45,DayEnd,upper,4543.9,90.80000000000018,181.60000000000036,39318.97000000007
1086,VEDL,2022-12-05 09:45:00,2022-12-05 15:00:00,322.15,319.55,2022-12-05 09:45:00,2022-12-05 15:00:00,319.55,319.45,319.55,319.45,DayEnd,upper,322.15,0.10000000000002274,7.500000000001705,39318.97000000007
1087,TATASTEEL,2022-12-05 10:00:00,2022-12-05 12:15:00,114.7,113.75,2022-12-05 10:00:00,2022-12-05 12:15:00,113.75,114.7,113.75,114.7,StopLoss,upper,114.7,-0.9500000000000028,-195.70000000000059,39318.97000000007
1088,IRCTC,2022-12-06 09:45:00,2022-12-06 15:00:00,739.5,734.65,2022-12-06 09:45:00,2022-12-06 15:00:00,734.65,716.8,734.65,716.8,DayEnd,upper,739.5,17.850000000000023,714.0000000000009,38922.87000000007
1089,ADANITRANS,2022-12-06 09:45:00,2022-12-06 10:00:00,2765.0,2752.0,2022-12-06 09:45:00,2022-12-06 10:00:00,2752.0,2765.0,2752.0,2765.0,StopLoss,upper,2765.0,-13.0,-182.0,38922.87000000007
1090,JSWENERGY,2022-12-06 09:45:00,2022-12-06 15:00:00,316.55,314.5,2022-12-06 09:45:00,2022-12-06 15:00:00,314.5,312.25,314.5,312.25,DayEnd,upper,316.55,2.25,211.5,38922.87000000007
1091,MPHASIS,2022-12-06 10:15:00,2022-12-06 09:45:00,2105.0,2089.0,2022-12-06 09:45:00,2022-12-06 10:15:00,2105.0,2089.0,2089.0,2105.0,StopLoss,lower,2089.0,-16.0,-192.0,38922.87000000007
1092,HCLTECH,2022-12-06 15:00:00,2022-12-06 09:45:00,1110.0,1107.0,2022-12-06 09:45:00,2022-12-06 15:00:00,1110.0,1117.5,1117.5,1110.0,DayEnd,lower,1107.0,7.5,480.0,38922.87000000007
